NVDA Daily Factor Loadings,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Date,Beta,Dividend Yield,Earnings Yield,Excess Beta,Growth,Leverage,Liquidity,Market,Mid Cap,Momentum,Quality,Semiconductors,Size,Value,Volatility
2/13/2025,2.61,-0.62,-0.23,1.98,1.73,-0.57,1.02,1,-0.53,1.21,-0.06,1,0.88,-0.45,-0.46
2/14/2025,2.6,-0.62,-0.23,1.96,1.71,-0.56,1.03,1,-0.54,1.25,-0.06,1,0.88,-0.45,-0.47
2/18/2025,2.61,-0.62,-0.23,1.98,1.73,-0.56,1.02,1,-0.53,1.17,-0.07,1,0.88,-0.45,-0.49
2/19/2025,2.61,-0.62,-0.24,1.99,1.72,-0.56,1.03,1,-0.53,1.23,-0.06,1,0.88,-0.45,-0.53
2/20/2025,2.57,-0.62,-0.24,1.79,1.74,-0.56,1.02,1,-0.53,1.28,-0.07,1,0.88,-0.44,-0.5
2/21/2025,2.51,-0.62,-0.24,1.52,1.74,-0.55,1.03,1,-0.53,1.43,-0.09,1,0.88,-0.44,-0.47
2/24/2025,2.53,-0.63,-0.24,1.55,1.74,-0.55,1.03,1,-0.53,1.44,-0.09,1,0.88,-0.44,-0.47
2/25/2025,2.51,-0.63,-0.23,1.38,1.77,-0.56,1.03,1,-0.53,1.32,-0.09,1,0.88,-0.44,-0.45
2/26/2025,2.51,-0.63,-0.23,1.42,1.46,-0.56,1.01,1,-0.53,0.6,-0.1,1,0.88,-0.44,-0.44
2/27/2025,2.66,-0.63,-0.21,2.12,1.52,-0.58,1.02,1,-0.53,0.91,-0.1,1,0.88,-0.44,-0.46
2/28/2025,2.73,-0.63,-0.2,2.55,1.55,-0.58,1.02,1,-0.53,0.73,-0.09,1,0.88,-0.44,-0.47
3/3/2025,2.84,-0.63,-0.19,2.89,1.53,-0.58,1.03,1,-0.53,0.74,-0.09,1,0.88,-0.43,-0.5
3/4/2025,2.74,-0.63,-0.18,2.73,1.54,-0.57,1.03,1,-0.53,0.59,-0.09,1,0.88,-0.43,-0.42
3/5/2025,2.67,-0.62,-0.18,2.43,1.57,-0.57,1.02,1,-0.53,0.49,-0.09,1,0.88,-0.43,-0.42
3/6/2025,2.71,-0.63,-0.17,2.49,1.58,-0.57,1.03,1,-0.53,0.55,-0.09,1,0.88,-0.43,-0.44
3/7/2025,2.75,-0.64,-0.16,2.61,1.57,-0.57,1.03,1,-0.53,0.72,-0.08,1,0.88,-0.44,-0.47
3/10/2025,2.59,-0.65,-0.17,1.77,1.6,-0.57,1.04,1,-0.53,0.83,-0.09,1,0.89,-0.43,-0.35
3/11/2025,2.57,-0.64,-0.16,1.71,1.6,-0.57,1.04,1,-0.54,0.88,-0.08,1,0.89,-0.44,-0.38
3/12/2025,2.59,-0.64,-0.16,1.88,1.59,-0.57,1.04,1,-0.54,0.95,-0.07,1,0.88,-0.44,-0.34
3/13/2025,2.47,-0.64,-0.17,1.35,1.58,-0.57,1.05,1,-0.53,0.92,-0.08,1,0.88,-0.44,-0.29
3/14/2025,2.48,-0.64,-0.18,1.4,1.58,-0.57,1.04,1,-0.54,0.86,-0.08,1,0.88,-0.44,-0.32
3/17/2025,2.44,-0.64,-0.12,1.2,1.59,-0.57,1.05,1,-0.54,0.93,-0.07,1,0.89,-0.44,-0.29
3/18/2025,2.46,-0.65,-0.13,1.28,1.6,-0.58,1.07,1,-0.54,1.06,-0.07,1,0.89,-0.44,-0.29
3/19/2025,2.41,-0.64,-0.13,1.06,1.59,-0.58,1.07,1,-0.54,1.04,-0.06,1,0.89,-0.44,-0.3
3/20/2025,2.41,-0.65,-0.13,1.03,1.58,-0.57,1.07,1,-0.54,1.01,-0.06,1,0.89,-0.44,-0.3
3/21/2025,2.4,-0.64,-0.12,0.98,1.59,-0.57,1.06,1,-0.54,1.08,-0.06,1,0.88,-0.44,-0.31
3/24/2025,2.32,-0.64,-0.12,0.64,1.58,-0.57,1.06,1,-0.54,1,-0.06,1,0.89,-0.43,-0.3
3/25/2025,2.3,-0.63,-0.12,0.62,1.58,-0.57,1.06,1,-0.53,0.9,-0.06,1,0.88,-0.43,-0.3
3/26/2025,2.38,-0.64,-0.12,0.89,1.61,-0.57,1.1,1,-0.54,0.8,-0.07,1,0.89,-0.43,-0.28
3/27/2025,2.39,-0.64,-0.11,0.88,1.62,-0.57,1.1,1,-0.54,0.92,-0.07,1,0.89,-0.43,-0.28
3/28/2025,2.29,-0.64,-0.11,0.6,1.6,-0.58,1.09,1,-0.54,0.58,-0.07,1,0.89,-0.43,-0.22
3/31/2025,2.3,-0.64,-0.1,0.57,1.64,-0.58,1.09,1,-0.53,0.65,-0.08,1,0.85,-0.43,-0.2
4/1/2025,2.3,-0.64,-0.08,0.59,1.58,-0.58,1.09,1,-0.53,0.34,-0.09,1,0.85,-0.43,-0.21
4/2/2025,2.25,-0.64,-0.08,0.41,1.58,-0.58,1.09,1,-0.53,0.48,-0.1,1,0.85,-0.43,-0.21
4/3/2025,1.91,-0.64,-0.07,-0.33,1.57,-0.58,1.09,1,-0.53,0.49,-0.1,1,0.85,-0.42,-0.04
4/4/2025,1.9,-0.64,-0.07,-0.36,1.58,-0.58,1.08,1,-0.53,0.33,-0.11,1,0.85,-0.42,-0.01
4/7/2025,1.87,-0.63,-0.07,-0.4,1.57,-0.57,1.07,1,-0.53,0.4,-0.1,1,0.85,-0.42,0.01
4/8/2025,1.83,-0.63,-0.07,-0.51,1.56,-0.57,1.07,1,-0.53,0.29,-0.1,1,0.84,-0.42,-0.01
4/9/2025,1.87,-0.61,-0.07,-0.04,1.57,-0.57,1.04,1,-0.53,0.38,-0.11,1,0.88,-0.42,-0.01
4/10/2025,1.85,-0.61,-0.08,-0.16,1.57,-0.57,1.05,1,-0.53,0.61,-0.11,1,0.88,-0.41,0
4/11/2025,1.86,-0.61,-0.09,-0.09,1.56,-0.56,1.05,1,-0.53,0.66,-0.09,1,0.88,-0.41,-0.03
4/14/2025,1.86,-0.61,-0.1,-0.11,1.56,-0.57,1.07,1,-0.53,0.78,-0.1,1,0.88,-0.41,-0.05
4/15/2025,1.86,-0.6,-0.1,-0.11,1.54,-0.57,1.07,1,-0.53,0.67,-0.09,1,0.88,-0.41,-0.04
4/16/2025,1.93,-0.61,-0.1,0.14,1.54,-0.57,1.08,1,-0.54,0.56,-0.09,1,0.89,-0.41,-0.05
4/17/2025,1.93,-0.61,-0.09,0.09,1.53,-0.57,1.08,1,-0.54,0.57,-0.09,1,0.9,-0.41,-0.04
4/21/2025,1.96,-0.62,-0.08,0.18,1.55,-0.57,1.09,1,-0.54,0.61,-0.09,1,0.9,-0.41,-0.06
4/22/2025,1.92,-0.62,-0.07,0.03,1.54,-0.57,1.1,1,-0.54,0.57,-0.08,1,0.9,-0.41,-0.05
4/23/2025,1.9,-0.61,-0.06,0,1.52,-0.57,1.09,1,-0.54,0.62,-0.07,1,0.89,-0.41,-0.06
4/24/2025,1.86,-0.61,-0.06,-0.07,1.53,-0.57,1.1,1,-0.54,0.57,-0.07,1,0.89,-0.41,-0.07
4/25/2025,1.86,-0.61,-0.06,-0.04,1.54,-0.57,1.1,1,-0.54,0.37,-0.08,1,0.89,-0.41,-0.05
4/28/2025,1.87,-0.61,-0.07,-0.05,1.54,-0.57,1.06,1,-0.54,0.29,-0.08,1,0.89,-0.41,-0.05
4/29/2025,1.87,-0.61,-0.07,-0.05,1.53,-0.57,1.03,1,-0.54,0.31,-0.09,1,0.89,-0.41,-0.05
4/30/2025,1.87,-0.61,-0.07,-0.06,1.54,-0.57,1.01,1,-0.54,0.23,-0.08,1,0.89,-0.41,-0.05
5/1/2025,1.86,-0.6,-0.07,-0.03,1.44,-0.57,1,1,-0.54,0.28,-0.07,1,0.88,-0.41,-0.07
5/2/2025,1.85,-0.6,-0.07,-0.09,1.46,-0.57,0.98,1,-0.54,0.25,-0.07,1,0.89,-0.41,-0.1
5/5/2025,1.85,-0.6,-0.07,-0.1,1.46,-0.57,0.97,1,-0.54,0.12,-0.08,1,0.89,-0.41,-0.1
5/6/2025,1.84,-0.61,-0.07,-0.12,1.48,-0.58,0.97,1,-0.54,0.05,-0.09,1,0.89,-0.41,-0.11
5/7/2025,1.85,-0.6,-0.08,-0.09,1.5,-0.57,0.96,1,-0.54,0.2,-0.1,1,0.89,-0.41,-0.11
5/8/2025,1.81,-0.6,-0.08,-0.17,1.53,-0.58,0.96,1,-0.54,0.2,-0.12,1,0.89,-0.42,-0.14
5/9/2025,1.81,-0.6,-0.08,-0.18,1.53,-0.58,0.96,1,-0.54,0.54,-0.12,1,0.89,-0.42,-0.15
5/12/2025,1.72,-0.6,-0.09,-0.28,1.53,-0.57,0.96,1,-0.54,0.42,-0.12,1,0.89,-0.43,-0.13
5/13/2025,1.72,-0.6,-0.09,-0.23,1.53,-0.57,0.95,1,-0.54,0.47,-0.12,1,0.89,-0.43,-0.1
5/14/2025,1.72,-0.6,-0.11,-0.23,1.54,-0.57,0.95,1,-0.54,0.43,-0.14,1,0.88,-0.42,-0.07
5/15/2025,1.73,-0.6,-0.15,-0.22,1.53,-0.57,0.95,1,-0.54,0.48,-0.14,1,0.89,-0.42,-0.07
5/16/2025,1.73,-0.6,-0.16,-0.24,1.53,-0.57,0.96,1,-0.54,0.28,-0.15,1,0.89,-0.42,-0.08
5/19/2025,1.74,-0.6,-0.17,-0.24,1.53,-0.57,0.96,1,-0.54,0.16,-0.14,1,0.89,-0.42,-0.09
5/20/2025,1.74,-0.6,-0.16,-0.24,1.51,-0.57,0.97,1,-0.54,0.08,-0.12,1,0.89,-0.42,-0.09
5/21/2025,1.73,-0.59,-0.16,-0.28,1.51,-0.56,0.98,1,-0.54,0.05,-0.11,1,0.88,-0.41,-0.09
5/22/2025,1.73,-0.59,-0.16,-0.29,1.53,-0.56,0.98,1,-0.54,0.12,-0.12,1,0.88,-0.41,-0.09
5/23/2025,1.73,-0.59,-0.16,-0.28,1.52,-0.57,0.99,1,-0.54,0.19,-0.12,1,0.88,-0.41,-0.12
5/27/2025,1.72,-0.59,-0.16,-0.32,1.52,-0.57,0.99,1,-0.54,0.33,-0.12,1,0.88,-0.41,-0.12
5/28/2025,1.72,-0.58,-0.16,-0.31,1.21,-0.57,0.99,1,-0.54,0.24,-0.11,1,0.88,-0.41,-0.14
5/29/2025,1.72,-0.58,-0.16,-0.28,1.23,-0.57,0.98,1,-0.54,0.23,-0.11,1,0.88,-0.41,-0.13
5/30/2025,1.73,-0.58,-0.17,-0.27,1.24,-0.57,0.97,1,-0.54,0.21,-0.12,1,0.88,-0.41,-0.11
6/2/2025,1.73,-0.58,-0.17,-0.26,1.2,-0.57,0.97,1,-0.54,0.28,-0.1,1,0.87,-0.41,-0.12
6/3/2025,1.73,-0.58,-0.17,-0.25,1.19,-0.57,0.96,1,-0.54,0.32,-0.1,1,0.88,-0.41,-0.13
6/4/2025,1.73,-0.58,-0.17,-0.25,1.17,-0.57,0.96,1,-0.54,0.3,-0.11,1,0.87,-0.41,-0.14
6/5/2025,1.74,-0.58,-0.17,-0.23,1.17,-0.57,0.96,1,-0.54,0.31,-0.1,1,0.88,-0.41,-0.15
6/6/2025,1.72,-0.58,-0.18,-0.3,1.18,-0.57,0.95,1,-0.54,0.41,-0.09,1,0.88,-0.42,-0.16
6/9/2025,1.7,-0.58,-0.18,-0.32,1.17,-0.58,0.96,1,-0.54,0.41,-0.09,1,0.88,-0.42,-0.18
6/10/2025,1.71,-0.58,-0.18,-0.33,1.17,-0.57,0.95,1,-0.54,0.38,-0.1,1,0.88,-0.43,-0.19
6/11/2025,1.71,-0.59,-0.18,-0.33,1.18,-0.57,0.94,1,-0.54,0.47,-0.09,1,0.88,-0.42,-0.21
6/12/2025,1.72,-0.59,-0.18,-0.3,1.17,-0.57,0.93,1,-0.54,0.66,-0.1,1,0.87,-0.42,-0.21
6/13/2025,1.72,-0.59,-0.18,-0.3,1.18,-0.57,0.93,1,-0.54,0.8,-0.11,1,0.87,-0.42,-0.23
6/16/2025,1.7,-0.58,-0.18,-0.34,1.18,-0.57,0.92,1,-0.54,0.76,-0.1,1,0.87,-0.42,-0.24
6/17/2025,1.7,-0.58,-0.18,-0.36,1.19,-0.57,0.91,1,-0.54,0.75,-0.11,1,0.87,-0.41,-0.24
6/18/2025,1.69,-0.58,-0.18,-0.37,1.18,-0.57,0.9,1,-0.54,0.73,-0.1,1,0.87,-0.41,-0.25
6/20/2025,1.7,-0.58,-0.18,-0.36,1.18,-0.57,0.89,1,-0.54,0.72,-0.1,1,0.87,-0.41,-0.25
6/23/2025,1.69,-0.58,-0.18,-0.39,1.19,-0.57,0.9,1,-0.54,0.67,-0.11,1,0.87,-0.41,-0.25
6/24/2025,1.68,-0.58,-0.18,-0.41,1.18,-0.57,0.89,1,-0.54,0.69,-0.1,1,0.87,-0.41,-0.26
6/25/2025,1.66,-0.57,-0.19,-0.43,1.2,-0.57,0.9,1,-0.54,0.66,-0.1,1,0.87,-0.42,-0.22
6/26/2025,1.65,-0.57,-0.19,-0.47,1.21,-0.57,0.89,1,-0.54,0.71,-0.11,1,0.87,-0.42,-0.23
6/27/2025,1.65,-0.57,-0.2,-0.43,1.22,-0.57,0.89,1,-0.53,0.71,-0.11,1,0.87,-0.42,-0.23
6/30/2025,1.66,-0.57,-0.2,-0.47,1.21,-0.57,0.88,1,-0.53,0.83,-0.11,1,0.82,-0.42,-0.24
7/1/2025,1.67,-0.58,-0.2,-0.45,1.19,-0.58,0.88,1,-0.53,0.66,-0.12,1,0.83,-0.43,-0.24
7/2/2025,1.66,-0.58,-0.2,-0.46,1.18,-0.59,0.88,1,-0.53,0.7,-0.12,1,0.83,-0.43,-0.23
7/3/2025,1.66,-0.58,-0.2,-0.45,1.18,-0.58,0.88,1,-0.53,0.79,-0.12,1,0.83,-0.43,-0.24
7/7/2025,1.65,-0.58,-0.2,-0.44,1.19,-0.58,0.88,1,-0.54,0.82,-0.13,1,0.87,-0.42,-0.25
7/8/2025,1.65,-0.58,-0.2,-0.45,1.18,-0.58,0.88,1,-0.54,0.76,-0.12,1,0.87,-0.43,-0.26
7/9/2025,1.65,-0.58,-0.2,-0.44,1.16,-0.58,0.87,1,-0.54,0.78,-0.1,1,0.87,-0.43,-0.27
7/10/2025,1.65,-0.59,-0.21,-0.44,1.16,-0.58,0.86,1,-0.54,0.82,-0.11,1,0.87,-0.43,-0.28
7/11/2025,1.63,-0.58,-0.21,-0.46,1.16,-0.58,0.85,1,-0.54,0.87,-0.11,1,0.87,-0.43,-0.3
7/14/2025,1.63,-0.59,-0.21,-0.48,1.15,-0.57,0.85,1,-0.54,0.83,-0.1,1,0.87,-0.43,-0.31
7/15/2025,1.59,-0.58,-0.21,-0.55,1.26,-0.57,0.84,1,-0.53,0.86,-0.11,1,0.86,-0.42,-0.25
7/16/2025,1.59,-0.58,-0.22,-0.58,1.27,-0.57,0.84,1,-0.53,0.8,-0.1,1,0.86,-0.42,-0.26
7/17/2025,1.58,-0.58,-0.22,-0.59,1.26,-0.57,0.83,1,-0.53,0.84,-0.1,1,0.87,-0.42,-0.27
7/18/2025,1.58,-0.58,-0.22,-0.59,1.26,-0.57,0.81,1,-0.53,0.82,-0.1,1,0.86,-0.42,-0.28
7/21/2025,1.58,-0.58,-0.22,-0.59,1.27,-0.57,0.8,1,-0.53,0.84,-0.1,1,0.86,-0.42,-0.28
7/22/2025,1.58,-0.58,-0.22,-0.59,1.26,-0.57,0.8,1,-0.53,0.81,-0.09,1,0.87,-0.43,-0.27
7/23/2025,1.58,-0.58,-0.22,-0.58,1.27,-0.57,0.79,1,-0.54,0.77,-0.09,1,0.87,-0.43,-0.29
7/24/2025,1.57,-0.58,-0.21,-0.59,1.24,-0.57,0.77,1,-0.53,0.8,-0.04,1,0.86,-0.42,-0.32
7/25/2025,1.57,-0.58,-0.21,-0.6,1.24,-0.57,0.77,1,-0.53,0.98,-0.05,1,0.86,-0.42,-0.32
7/28/2025,1.55,-0.58,-0.21,-0.61,1.24,-0.57,0.76,1,-0.53,0.95,-0.06,1,0.86,-0.42,-0.31
7/29/2025,1.56,-0.58,-0.22,-0.61,1.25,-0.57,0.75,1,-0.53,1,-0.07,1,0.86,-0.42,-0.39
7/30/2025,1.55,-0.58,-0.21,-0.61,1.26,-0.57,0.75,1,-0.52,0.97,-0.06,1,0.86,-0.41,-0.4
7/31/2025,1.55,-0.58,-0.22,-0.61,1.24,-0.57,0.75,1,-0.52,0.89,-0.06,1,0.85,-0.41,-0.45
8/1/2025,1.53,-0.58,-0.22,-0.65,1.25,-0.57,0.75,1,-0.52,0.99,-0.07,1,0.85,-0.41,-0.45
8/4/2025,1.54,-0.57,-0.22,-0.65,1.24,-0.57,0.75,1,-0.53,0.99,-0.07,1,0.85,-0.42,-0.47
8/5/2025,1.53,-0.57,-0.22,-0.66,1.26,-0.57,0.76,1,-0.53,0.97,-0.07,1,0.86,-0.42,-0.48
8/6/2025,1.53,-0.57,-0.22,-0.66,1.3,-0.57,0.76,1,-0.52,1.06,-0.08,1,0.85,-0.42,-0.5
8/7/2025,1.53,-0.58,-0.23,-0.68,1.31,-0.57,0.75,1,-0.52,1.11,-0.08,1,0.85,-0.42,-0.51
8/8/2025,1.53,-0.58,-0.23,-0.67,1.32,-0.57,0.75,1,-0.52,1.13,-0.09,1,0.85,-0.42,-0.52
8/11/2025,1.53,-0.57,-0.23,-0.68,1.33,-0.57,0.75,1,-0.52,1.15,-0.1,1,0.85,-0.42,-0.52
8/12/2025,1.48,-0.57,-0.23,-0.76,1.33,-0.57,0.75,1,-0.52,1.08,-0.09,1,0.85,-0.43,-0.52
8/13/2025,1.47,-0.58,-0.23,-0.78,1.34,-0.58,0.74,1,-0.53,1.25,-0.1,1,0.86,-0.44,-0.53
8/14/2025,1.47,-0.58,-0.23,-0.78,1.35,-0.58,0.74,1,-0.52,1.24,-0.09,1,0.85,-0.43,-0.54
8/15/2025,1.47,-0.58,-0.23,-0.79,1.35,-0.58,0.74,1,-0.52,1.24,-0.08,1,0.85,-0.43,-0.54
8/18/2025,1.46,-0.58,-0.23,-0.79,1.35,-0.58,0.74,1,-0.52,1.2,-0.09,1,0.85,-0.43,-0.55
8/19/2025,1.49,-0.59,-0.23,-0.78,1.36,-0.58,0.74,1,-0.52,1.18,-0.09,1,0.86,-0.43,-0.54
8/20/2025,1.49,-0.59,-0.23,-0.79,1.35,-0.58,0.74,1,-0.52,1.11,-0.09,1,0.86,-0.43,-0.54
8/21/2025,1.49,-0.59,-0.23,-0.79,1.36,-0.58,0.73,1,-0.53,1.19,-0.09,1,0.86,-0.43,-0.54
8/22/2025,1.43,-0.59,-0.23,-0.88,1.36,-0.59,0.73,1,-0.53,1.24,-0.09,1,0.86,-0.45,-0.55
8/25/2025,1.42,-0.59,-0.22,-0.89,1.36,-0.59,0.73,1,-0.53,1.21,-0.08,1,0.86,-0.45,-0.54
8/26/2025,1.41,-0.59,-0.22,-0.9,1.33,-0.59,0.72,1,-0.53,1.28,-0.06,1,0.86,-0.45,-0.54
8/27/2025,1.41,-0.6,-0.23,-0.89,1.1,-0.59,0.72,1,-0.52,1.25,-0.05,1,0.86,-0.45,-0.55
8/28/2025,1.39,-0.6,-0.22,-0.92,1.23,-0.6,0.7,1,-0.52,1.31,-0.04,1,0.86,-0.44,-0.57
8/29/2025,1.42,-0.6,-0.22,-0.89,1.28,-0.6,0.71,1,-0.52,1.25,-0.03,1,0.86,-0.44,-0.57
9/2/2025,1.43,-0.6,-0.21,-0.87,1.28,-0.6,0.71,1,-0.52,1.2,-0.03,1,0.86,-0.44,-0.58
9/3/2025,1.43,-0.6,-0.2,-0.88,1.27,-0.6,0.7,1,-0.52,1.26,-0.04,1,0.85,-0.44,-0.6
9/4/2025,1.41,-0.6,-0.2,-0.9,1.29,-0.6,0.69,1,-0.52,1.23,-0.03,1,0.85,-0.44,-0.6
9/5/2025,1.4,-0.6,-0.19,-0.92,1.27,-0.6,0.69,1,-0.52,1.21,-0.03,1,0.86,-0.44,-0.6
9/8/2025,1.39,-0.6,-0.19,-0.93,1.26,-0.59,0.69,1,-0.52,1.23,-0.04,1,0.86,-0.44,-0.62
9/9/2025,1.4,-0.6,-0.19,-0.93,1.25,-0.59,0.68,1,-0.52,1.21,-0.03,1,0.85,-0.44,-0.61
9/10/2025,1.41,-0.59,-0.19,-0.89,1.24,-0.59,0.68,1,-0.52,1.17,-0.02,1,0.85,-0.44,-0.66
9/11/2025,1.38,-0.59,-0.19,-0.95,1.24,-0.59,0.68,1,-0.52,1.16,-0.02,1,0.85,-0.44,-0.68
9/12/2025,1.37,-0.59,-0.19,-0.96,1.24,-0.59,0.68,1,-0.52,1.15,-0.02,1,0.85,-0.43,-0.69
9/15/2025,1.34,-0.58,-0.19,-0.99,1.23,-0.59,0.67,1,-0.52,1.16,-0.03,1,0.84,-0.43,-0.69
9/16/2025,1.34,-0.58,-0.19,-0.99,1.24,-0.59,0.66,1,-0.52,1.15,-0.03,1,0.84,-0.43,-0.69
9/17/2025,1.35,-0.58,-0.19,-0.98,1.23,-0.59,0.67,1,-0.52,1.17,-0.03,1,0.84,-0.43,-0.67
9/18/2025,1.35,-0.58,-0.18,-0.95,1.22,-0.59,0.67,1,-0.52,1.06,-0.01,1,0.85,-0.43,-0.67
9/19/2025,1.35,-0.58,-0.18,-0.98,1.22,-0.58,0.66,1,-0.52,1.03,0,1,0.84,-0.42,-0.68
9/22/2025,1.37,-0.58,-0.18,-0.94,1.21,-0.58,0.67,1,-0.52,1.02,0,1,0.84,-0.42,-0.67
9/23/2025,1.39,-0.58,-0.18,-0.92,1.2,-0.59,0.67,1,-0.52,1.04,0.01,1,0.84,-0.43,-0.66
9/24/2025,1.39,-0.58,-0.19,-0.91,1.22,-0.58,0.66,1,-0.52,1.07,0,1,0.84,-0.43,-0.67
9/25/2025,1.38,-0.58,-0.19,-0.94,1.21,-0.58,0.66,1,-0.52,1.07,0,1,0.84,-0.43,-0.67
9/26/2025,1.38,-0.58,-0.19,-0.95,1.22,-0.58,0.66,1,-0.52,1.06,0,1,0.84,-0.43,-0.67
9/29/2025,1.38,-0.57,-0.19,-0.95,1.22,-0.58,0.66,1,-0.52,0.99,0.01,1,0.84,-0.43,-0.68
9/30/2025,1.4,-0.57,-0.19,-0.94,1.22,-0.58,0.66,1,-0.52,0.89,0.01,1,0.84,-0.42,-0.68
